Station Code,Location,State,Temp Min,Temp Max,Dissoved Oxygen Min,Dissoved Oxygen Max,pH Min,pH Max,Conductivity Min,Conductivity Max,BOD Min,BOD Max,Nitrate Min,Nitrate Max,Fecal Coliform Min,Fecal Coliform Max,Total Coliform Min,Total Coliform Max
1468.0,"KSHIPRA AT
SIDDHAWAT (D/S) OF UJJAIN., M.P.",MADHYA PRADESH,22,32,5.8,7.8,7.2,8.1,585.0,1559.0,8.0,18.0,0.77,4.55,130,35000,1600,160000
3316.0,"KSHIPRA AT U/S OF MAHIDPUR CITY, UJJAIN",MADHYA PRADESH,24,30,6.1,7.8,7.5,8.5,459.0,1358.0,2.8,4.2,0.79,2.2,17,1200,170,16000
3306.0,"RIVER CHOUPAN AT VIJAYPUR U/S NFL NALLA, GUNA",MADHYA PRADESH,11,40,5.8,9.0,7.3,8.4,260.0,534.0,1.3,2.1,0.6,1.8,2,4,17,63
3307.0,RIVER CHOUPAN AT VIJAYPUR 100 METRE D/S OF NFL NAL,MADHYA PRADESH,11,39,5,8.2,7.8,8.5,370.0,549.0,1.7,2.6,0.98,1.8,2,6,26,110
3319.0,"NEWAJ AT W/S INTAKE POINT, SHUJALPUR, UJJAIN",MADHYA PRADESH,22,27,6.6,7.4,7.3,7.9,300.0,557.0,2.0,3.2,0.2,1.13,2,140,49,920
3320.0,"NEWAJ AT U/S NEAR W/S INTAKE POINT, RAJGARH,
GUNA",MADHYA PRADESH,12,40,7,9.0,7.5,8.5,199.0,512.0,1.2,1.7,0.6,1.6,2,2,22,36
2117.0,"RIVER BICHIA, BRIDGE GOVINDGARH
ROAD",MADHYA PRADESH,19,31,4.9,6.7,7.5,8.0,1.0,1.0,1.8,3.9,0.29,1.86,7,24,58,130
1433.0,"SANKH AT TIGRA RESERVOIR, M.P.",MADHYA PRADESH,12,40,6.3,8.9,6.3,8.2,142.0,761.0,1.0,2.1,0.6,1.7,2,4,18,94
3310.0,"CHAMLA AT W/S INTAKE POINT BADNAGAR, UJJAIN",MADHYA PRADESH,21,30,5.9,7.8,7.1,8.4,264.0,982.0,2.0,3.2,0.69,1.8,4,58,46,350
1372.0,"MANDAKINI AT CHITRAKUT, M.P.",MADHYA PRADESH,16,31,5.6,6.9,7.0,8.2,,,2.7,6.9,,,2,4,480,1200
3311.0,"JAMUNI AT BARIYAGHAT U/S NEAR INTAKE POINT, TIKAMG",MADHYA PRADESH,21,36,6.4,7.6,7.1,8.5,286.0,394.0,0.4,1.4,0.3,0.97,2,2,1,6
1608.0,"R. SINDH AT DABRA, M.P",MADHYA PRADESH,12,42,7.4,8.3,7.4,8.7,198.0,680.0,1.4,1.9,0.6,2.0,2,6,34,70
1611.0,"R.JOHILA NEAR NAROJABAD NEAR UMARIA ROAD BRIDGE, M",MADHYA PRADESH,21,30,7.2,7.9,7.7,8.1,233.0,590.0,1.0,1.8,0.39,0.83,2,5,21,58
2116.0,"RIVER BIHAR D/S NEAR FOREST
OFFICE",MADHYA PRADESH,20,31,6.2,7.2,7.5,7.9,,,1.2,2.0,0.19,1.85,2,17,33,70
3327.0,"SONE AT AMLAI, 100 METRE D/S AFTER MIXING OF
ATPS",MADHYA PRADESH,20,31,6.5,7.8,7.7,8.3,16.0,602.0,1.3,2.0,0.44,1.3,2,6,33,70
1371.0,"SONE AT AMLAI, M.P.",MADHYA PRADESH,20,32,7,7.9,7.7,8.3,187.0,596.0,1.1,2.0,0.24,0.84,2,6,21,63
1610.0,"R.SONE AT ORIGINE AMARKANTAK, M.P",MADHYA PRADESH,19,28,6.2,6.9,6.8,7.8,124.0,196.0,0.2,0.6,0.1,0.22,2,2,2,2
1612.0,"R.SONE AT DEVLOAD OUT LET OF BANSAGAR DAM, M.P",MADHYA PRADESH,20,30,7,7.9,7.6,8.1,188.0,486.0,0.6,1.2,0.15,0.49,2,4,14,63
2946.0,"UPSTREAM OF BHIM SAGAR DAM, JHALAWAR,
RAJASTHAN",RAJASTHAN,20,29,4,8.2,7.3,8.3,240.0,450.0,0.5,3.5,1.54,2.8,7,14,7,28
2396.0,JUMAR AT KANKE DAM,JHARKHAND,14,35,4.8,7.9,6.5,7.6,,,3.1,6.2,,,140.0,200.0,750.0,1200.0
2401.0,AJAY RIVER AT MASANJORE DAM,JHARKHAND,14,33,6.6,8.5,6.5,7.5,314.0,320.0,2.6,2.8,,,,,,
2392.0,BARAKAR AT MAITHAN DAM,JHARKHAND,17,34,7.5,7.8,7.4,7.5,,,0.8,1.1,,,,,,
1336.0,"BARAKAR AT ASANSOL (WATER INTAKE POINT), WEST BENGAL",WEST BENGAL,20,35,6.7,9.5,7.1,8.1,139.0,335.0,2.3,3.1,0.1,1.0,1100.0,14000.0,3000.0,17000.0
3554.0,"KONAR RIVER NEAR SWANG COAL WASHERY,
BOKARO",JHARKHAND,22,37,7.3,7.4,7.5,7.5,,,2.1,2.4,,,,,,
2381.0,BOKARO AT JARANDI,JHARKHAND,21,36,7.2,7.4,7.3,7.5,,,2.0,2.3,,,,,,
2390.0,KONAR AT TENUGHAT DAM,JHARKHAND,17,35,7.7,7.8,7.5,7.6,,,0.6,0.9,,,,,,
2391.0,DAMODAR AT PANCHET DAM,JHARKHAND,20,35,7.6,7.8,7.4,7.6,,,0.6,0.9,,,,,,
3553.0,DAMODAR RIVER NEAR TELMUCHO BRIDGE,JHARKHAND,21,32,7.4,7.7,7.4,7.5,,,1.2,2.8,,,,,,
3557.0,"DAMODAR RIVER NEAR BERMO RAILWAY STATION,
BOKARO",JHARKHAND,20,37,7.2,7.4,7.4,7.5,,,2.0,2.3,,,,,,
3555.0,"DAMODAR RIVER NEAR ZARANGDIH BRIDGE, BOKARO",JHARKHAND,20,35,7.5,7.6,7.5,7.6,,,1.6,2.0,,,,,,
3556.0,CONFLUENCE OF BOKARO & DAMODAR RIVER NEAR ZARANGDI,JHARKHAND,20,37,7.4,7.5,7.4,7.5,,,1.9,2.2,,,,,,
2382.0,DAMODAR AT PHUSRO ROAD BRIDGE,JHARKHAND,19,35,7.2,7.3,7.4,7.6,,,2.0,2.5,,,,,,
2383.0,DAMODAR U/S JAMADOVA,JHARKHAND,19,35,7.2,7.4,7.4,7.5,,,0.9,1.2,,,,,,
2384.0,DAMODAR D/S SINDRI,JHARKHAND,21,36,7.2,7.5,7.4,7.6,,,0.6,0.9,,,,,,
1332.0,"DAMODAR AT D/S OF IISCO AFTER 3RD OUTFALL AT DHENNA VILLAGE, WEST BENGAL",WEST BENGAL,19,33,5.2,8.0,7.1,7.9,192.0,379.0,1.9,3.9,0.0,1.0,1700.0,24000.0,2200.0,30000.0
1333.0,"DAMODAR AT NARAINPUR AFTER CONFL. OF NUNIA NALLAH, WEST BENGAL",WEST BENGAL,19,34,5.4,9.4,7.0,8.2,258.0,778.0,2.6,3.7,0.1,1.0,4000.0,11000.0,5000.0,160000.0
1334.0,"DAMODAR NEAR MUJHER MANA VILLAGE AFTER CONF. OF TAMLA NALLAH, WEST BENGAL",WEST BENGAL,20,35,4.6,8.0,7.1,7.9,336.0,833.0,1.3,7.0,0.1,1.0,2200.0,50000.0,2700.0,90000.0
1335.0,"DAMODAR AT HALDIA D/S (2 KM AWAY FROM HALDIA TOWN), WEST BENGAL",WEST BENGAL,22,33,3.4,7.9,7.1,8.1,782.0,16330.0,1.7,3.4,0.2,0.6,3300.0,90000.0,7000.0,160000.0
2527.0,WATER INTAKE POINT FOR BURDWAN TOWN,WEST BENGAL,22,36,6.7,9.4,7.1,8.1,258.0,381.0,1.9,2.9,0.1,1.0,700.0,11000.0,2600.0,17000.0
2509.0,"D-S OF RUPNARAYAN AT KOLAGHAT, NEAR KOLAGHAT RAIL BRIDGE NO.3",WEST BENGAL,20,34,4.6,8.5,6.4,7.9,177.0,2124.0,0.6,5.3,0.3,0.6,2400.0,17000.0,4000.0,54000.0
1337.0,"RUPNARAYAN BEFORE CONFL. TO RIVER GANGA NEAR
GEONKHALI, WEST BENGAL",WEST BENGAL,22,32,4.8,7.6,7.0,8.0,312.0,6870.0,1.1,2.8,0.2,0.6,1100.0,13000.0,1400.0,28000.0
2541.0,"WATER INTAKE POINT FOR BANKURA TOWN ON RIVER
DWARAKESHWAR",WEST BENGAL,19,33,6.6,8.6,7.1,8.1,224.0,333.0,1.6,2.9,0.2,0.3,1700.0,17000.0,2100.0,30000.0
2531.0,"U-S OF TARAPITH ON RIVER DWARKA AT SADHAK BAMDEB
GHAT",WEST BENGAL,18,36,5.9,11.0,6.9,8.7,155.0,350.0,1.8,5.1,0.0,0.3,6000.0,22000.0,9000.0,35000.0
2532.0,"D-S OF TARAPITH ON RIVER DWARKA,
SATIGHAT",WEST BENGAL,18,36,3.6,11.3,6.4,8.2,123.0,588.0,2.1,4.9,0.0,0.3,5000.0,22000.0,7000.0,35000.0
2508.0,"D-S OF SILABATI AT GHATAL,",WEST BENGAL,19,33,4.9,9.1,5.9,7.5,117.0,338.0,0.9,3.9,0.2,0.7,1700.0,17000.0,3300.0,54000.0
2514.0,"JALANGI, D-S OF KRISHNA NAGAR",WEST BENGAL,16,34,1.2,11.2,7.1,8.8,242.0,635.0,1.0,6.0,0.0,3.5,4000.0,500000.0,6000.0,900000.0
1764.0,"CHURNI D-S OF SANTIPUR TOWN, WEST BENGAL",WEST BENGAL,19,32,0.8,5.6,7.2,8.8,291.0,814.0,1.6,8.3,0.0,1.8,70000.0,300000.0,110000.0,500000.0
2518.0,"CHURNI, MAJHADIA",WEST BENGAL,20,32,0.8,4.3,7.2,8.5,272.0,693.0,1.4,6.5,0.0,1.9,13000.0,220000.0,23000.0,350000.0
2517.0,"MATHA BHANGA, GOBINDAPUR",WEST BENGAL,20,32,0.0,4.3,7.2,8.1,270.0,680.0,1.6,7.5,0.1,1.2,27000.0,220000.0,33000.0,500000.0
2534.0,WATER INTAKE POINT FOR SURI TOWN ON RIVER MAYURAKSHI,WEST BENGAL,18,34,6.5,8.8,7.0,8.2,128.0,975.0,1.1,2.8,0.0,0.2,1400.0,2600.0,2100.0,3400.0
2507.0,"D-S OF KANSI AT MIDNAPORE, NEAR NEW HANUMAN
MANDIR, GANDHIGHAT",WEST BENGAL,20,35,5.5,10.8,6.5,8.3,113.0,242.0,3.1,6.9,0.2,0.7,1700.0,33500.0,11000.0,54000.0
1946.0,MAHANANDA AT SILIGURI,WEST BENGAL,16,31,5.6,8.2,7.0,8.4,118.0,214.0,2.6,3.6,0.0,0.7,5000.0,14000.0,11000.0,35000.0
2525.0,"MAHANANDA D- S, RAMGHAT",WEST BENGAL,18,30,4.2,6.8,6.1,8.3,134.0,399.0,3.8,18.0,0.1,0.6,80000.0,170000.0,170000.0,350000.0
2549.0,"U-S OF VINDYADHARI RIVER AT HAROA
BRIDGE",WEST BENGAL,20,35,0.0,2.1,7.0,8.0,345.0,7337.0,5.0,24.2,0.7,1.5,11000.0,300000.0,17000.0,500000.0
2550.0,"D-S OF VINDYADHARI RIVER AT MALANCHA
BURNING GHAT",WEST BENGAL,20,33,0.0,4.6,6.5,7.7,849.0,21320.0,1.9,25.8,0.4,0.8,2000.0,220000.0,4000.0,280000.0
2524.0,"KALJANI D-S OF
ALIPURDWAR, MUNICIPALITY DISCHARGE
POINT",WEST BENGAL,21,30,6.1,8.0,6.8,9.0,111.0,174.0,1.3,3.2,0.2,0.6,2700.0,9000.0,11000.0,28000.0
1030.0,"BRAHAMPUTRA AT DIBRUGARH,
ASSAM",ASSAM,15,25,4.7,10.2,6.8,8.2,69,193,0.7,2.5,0,1,2,1500,2,2900
1262.0,"BRAHAMPUTRA AT NIMATIGHAT,
ASSAM",ASSAM,17,29,4.2,7.9,6.6,9.6,60,208,0.6,2.7,0,3,2,730,300,1500
1526.0,"BRAHMPUTRA RIVER AT DHENUKHAPAHAR,
ASSAM",ASSAM,18,28,6.3,9.0,6.6,7.9,86,249,1.1,2.4,0,2,2,2000,360,7500
1031.0,"BRAHAMPUTRA AT
PANDU, ASSAM",ASSAM,23,32,6.3,9.9,6.7,8.1,84,154,0.9,2.7,0,1,360,2800,1400,21000
1299.0,"BRAHAMPUTRA AT JOGIJHOGA NEAR
BRIDGE, ASSAM",ASSAM,20,32,5.0,7.9,6.9,7.8,101,161,0.6,2.2,0,2,2,910,730,4300
2069.0,"BRAHMPUTRA RIVER NEAR WATER INTAKE
POINT AT KACHAR",ASSAM,22,29,5.7,9.1,7.0,7.8,82,177,1.2,2.8,0,1,2,3900,300,110000
4.0,"MAHI AT SEVALIA, GUJARAT",GUJARAT,21,28,6.2,8.6,8.3,8.7,388,540,0.3,0.4,0.38,0.68,11,26,33,120
1229.0,"MAHI NEAR RAJASTHAN BORDER AT KADANA DAM, GUJARAT",GUJARAT,25,33,7.2,8.4,7.9,8.4,354,460,0.3,0.3,0.5,0.74,2,4,11,21
1230.0,"MAHI AFTER CONF. WITH ANAS AT PARDI (BANASWADA), G",GUJARAT,25,33,7.2,8.1,6.5,8.5,334,474,0.3,0.8,0.04,0.8,4,26,21,63
1231.0,"MAHI AT VIRPUR, GUJARAT",GUJARAT,24,32,7.2,8.5,8.0,8.5,357,446,0.3,0.5,0.38,0.8,4,12,21,47
1863.0,MAHI AT UMETA BRIDGE,GUJARAT,23,37,7.2,8.4,7.8,8.5,300,494,0.0,0.4,0.38,0.8,11,14,33,49
1864.0,MAHI AT MUJPUR,GUJARAT,28,31,5.4,7.8,8.1,8.7,197,29200,0.3,0.8,0.4,0.88,11,14,33,50
5.0,"MAHI AT VASAD, GUJARAT",GUJARAT,23,36,7.4,8.5,8.0,8.5,359,498,0.3,0.4,0.42,0.86,11,14,33,49
1233.0,"MAHI AT BADNAWAR, M.P.",MADHYA PRADESH,21,30,6.4,8.5,7.8,8.7,352,957,1.2,2.1,0.018,1.032,2,25,40,70
3206.0,"RIVER MAHI AT SINDHORT WEIR,GUJARAT",GUJARAT,22,31,6.5,8.3,8.2,8.8,329,663,0.4,0.5,0.4,0.66,11,40,33,210
3318.0,"MAHI AT RANISINGH VILLAGE, RATLAM, UJJAIN",MADHYA PRADESH,22,27,7.0,7.6,7.2,8.4,226,540,1.8,3.0,0.071,0.948,2,902,40,220
2100.0,"GOUR RIVER
BHOGA DOOR, JABALPUR",MADHYA PRADESH,16,35,6.8,7.8,7.1,8.7,211,374,1.0,1.9,0.1,6.5,2,12,21,70
2101.0,KATNI RIVER NEAR NAGAR NIGAM,MADHYA PRADESH,25,31,5.4,6.7,7.3,8.3,162,478,1.0,2.2,0.3,1.8,2,63,27,220
3305.0,"RIVER BANJAR AT MALANJKHAND NEAR W/S INTAKE POINT,",MADHYA PRADESH,20,29,6.1,8.1,7.2,8.3,178,432,0.6,2.7,0.3,4.2,2,12,20,70
3828.0,"RIVER HIRAN, NH 7 ROAD BRIDGE, SIHORA, DIST JABALP",MADHYA PRADESH,18,24,6.9,10.8,7.3,8.7,171,468,1.2,2.3,0.2,1.3,2,40,31,210
3829.0,"RIVER HIRAN, NH - 12 ROAD BRIDGE VIL VIKRAMPUR
,DIS",MADHYA PRADESH,19,26,6.8,7.7,7.3,8.6,287,511,1.5,2.0,0.3,4.3,2,17,31,140
1252.0,"GIRNA RIVER AT JALGAON AT INTAKE OF GIRNA PUMP HUOSE, VILLAGE- GIRNA PUMP HOUSE AREA, TALUKA- JALGAON, DISTRICT-
JALGAON.",MAHARASHTRA,24,27,3.0,5.9,7.6,7.9,391,590,4.0,6.0,0.3,6.12,2,4,140,220
1253.0,"GIRNA RIVER AT MALEGAON ROAD BRIDGE, VILLAGE- MALEGAON, TALUKA- MALEGAON, DISTRICT- NASHIK.",MAHARASHTRA,20,23,5.7,5.8,7.8,7.9,528,556,6.0,7.0,0.3,3.55,2,4,170,220
1907.0,"RANGAVALI RIVER AT D/S OF NAVAPUR NEAR RANGAVALI BRIDGE, VILLAGE- NAVAPUR, TALUKA- NAVAPUR, DISTRICT- NANDURBAR.",MAHARASHTRA,32,38,3.1,6.4,6.9,8.4,521,59860,4.0,18.0,0.3,5.46,2,70,220,540
2127.0,"DENWA NEAR SARNI, ROAD BRIDGE",MADHYA PRADESH,18,28,6.5,8.7,7.7,8.2,236,694,1.2,2.4,0.3,3.45,2,2,120,1600
2155.0,"PURNA RIVER AT D/S OF CONFLUENCE OF MORNA AND PURNA, AT ANDURA VILLAGE, VILLAGE- ANDURA, TALUKA- BALAPUR, DISTRICT- AKOLA.",MAHARASHTRA,22,30,4.1,6.2,7.0,8.3,589,29500,5.2,12.0,0.3,18.04,17,90,280,500
3203.0,"AMRAVATI AT VILLAGE DADHAL , TA ANKLESHWAR, BHARUCH",GUJARAT,28,35,4.3,7.0,7.6,8.4,263,2580,0.9,1.8,0.15,0.46,21,79,110,280
2658.0,"BORI RIVER, D/S OF AMALNER, VILLAGE- AMALNER, TALUKA- JALGAON, DISTRICT- JALGAON.",MAHARASHTRA,25,28,2.4,6.2,6.6,8.1,771,896,4.0,6.1,0.2,3.06,2,94,220,280
2666.0,"GOMAI RIVER D/S. OF SHAHADA, VILLAGE- SHAHADA,TALUKA- DHULE,DISTRICT- DHULE.",MAHARASHTRA,27,27,4.5,4.5,8.2,8.2,564,564,5.9,5.9,0.2,1.38,79,79,280,280
2667.0,"HIWARA RIVER AT D/S OF PACHORA, VILLAGE- PACHORA,TALUKA- JALGAON,DISTRICT-
JALGAON.",MAHARASHTRA,27,27,3.5,5.4,8.1,8.3,622,653,3.0,8.1,0.2,2.3,2,110,350,350
2674.0,"MOR RIVER  NEAR PADALASHE, VILLAGE- PADALASHE,TALUKA- JALGAON, DISTRICT- JALGAON.",MAHARASHTRA,27,29,4.1,6.4,7.4,8.1,634,2123,4.2,6.1,0.2,2.37,2,110,170,540
2675.0,MORNA RIVER D/S OF RAILWAY BRIDGE AKOLA,MAHARASHTRA,21,29,0.9,5.1,6.5,8.2,364,8719,5.3,34.0,0.2,9.15,46,350,120,1600
2684.0,"PANZARA RIVER, NEAR PANZARAKAN SSK LTD, VILLAGE- PANZARA,TALUKA- DHULE, DISTRICT- DHULE.",MAHARASHTRA,24,39,5.3,7.0,7.5,8.5,443,684,3.0,8.6,0.2,6.48,2,2,170,280
2695.0,"PEDHI RIVER NEAR ROAD BRIDGE AT DADHI- PEDHI VILLAGE, VILLAGE- DADHI- PEDHI, TALUKA- BHATKULI,
DISTRICT- AMRAVATI.",MAHARASHTRA,18,25,1.3,6.6,6.9,8.3,466,5565,5.2,25.2,0.53,15.1,34,170,220,540
2710.0,"TITUR RIVER AT  D/S OF CHALISGAON, VILLAGE- CHALISGAON,TALUKA-
JALGAON,DISTRICT- JALGAON.",MAHARASHTRA,28,28,5.6,5.6,8.0,8.0,748,748,8.6,8.6,0.3,2.38,2,2,280,280
2718.0,"WAGHUR RIVER AT- SAKEGAON BEFORE CONFLUENCE WITH TAPI RIVER, VILLAGE- SAKEGAON,TALUKA- JALGAON,DISTRICT- JALGAON.",MAHARASHTRA,27,28,5.9,6.3,8.0,8.2,362,628,4.0,4.2,0.3,2.71,2,170,220,900
1264.0,"MAHANADI AT RUDRI U/S AT DHAMTORI RESERVOIR,
CHHAT",CHHATTISGARH,24,33,6.2,7.4,7.7,7.9,218,512,,,,,,,210,240
1852.0,"MAHANADI AT ARRANG, RAIPUR, CHHATISGARH.",CHHATTISGARH,25,30,5.6,7.2,7.6,7.7,262,484,,,,,,,240,240
1100.0,"MAHANADI AT
KHARAD, CHHATISGARH.",CHHATTISGARH,21,38,7.4,8.9,8.0,8.5,104,410,1.0,3.0,1.7,5.8,,,17,350
1282.0,"MAHANADI AT SHEORINARAYAN
VILLAGE, CHHATISGARH.",CHHATTISGARH,26,36,7.3,9.9,8.0,8.5,128,424,1.3,2.9,2.4,6.2,,,34,350
1467.0,"MAHANADI AFTER CONFL. WITH RIVER MAND,
CHHATISGARH",CHHATTISGARH,22,36,7.2,8.2,8.0,8.5,158,432,1.2,3.0,1.8,6.4,,,25,500
1099.0,"MAHANADI AT U/S OF RAJIM, CHHATISGARH.",CHHATTISGARH,24,33,5.6,7.4,7.4,7.9,238,456,,,,,,,210,240
1101.0,"MAHANADI AT INTERSTATE BOUNDRY,
CHHATISGARH.",CHHATTISGARH,15,27,6.8,7.2,7.3,7.5,189,221,0.3,2.9,0.1,1.12,,,21,460
1281.0,"MAHANADI AT HIRAKUD RESERVOIR,
ODISHA",ODISHA,24,30,6.7,8.2,6.6,8.3,135,298,0.3,1.7,0.2,1.41,2.0,9200.0,20,16000
1270.0,"MAHANADI AT SAMBALPUR U/S,
ODISHA",ODISHA,24,31,6.9,8.4,6.6,8.3,135,261,0.6,1.7,0.18,1.23,20.0,1700.0,45,4900
1271.0,"MAHANADI AT SAMBALPUR D/S, ODISHA",ODISHA,24,31,6.7,8.4,7.2,8.4,137,290,0.6,2.2,0.3,1.31,20.0,11000.0,130,22000
2405.0,SAMBHALPUR FDS AT HUMA,ODISHA,23,30,6.5,8.4,6.9,8.3,146,266,0.4,1.4,0.25,1.64,45.0,5400.0,170,9200
1272.0,"MAHANADI D/S (AFTER CONFL.
WITH R. ONG SONEPUR U/S",ODISHA,23,32,6.7,8.4,6.9,8.3,146,262,0.2,1.5,0.2,1.16,2.0,110.0,2,460
1274.0,"MAHANADI AFTER CONFL. WITH R.TEL (SONEPUR
D/S), OR",ODISHA,23,31,6.1,7.8,7.0,8.4,192,263,0.4,2.1,0.26,1.32,20.0,1300.0,130,3500
1275.0,"MAHANADI AT
TIKARPADA, ODISHA",ODISHA,21,30,6.4,10.2,6.7,8.4,161,252,0.2,1.5,0.07,0.89,2.0,2200.0,20,3500
1276.0,"MAHANADI AT NARSINGHPUR,
ODISHA",ODISHA,20,30,7.4,10.0,6.7,8.5,154,234,0.4,0.9,0.1,0.8,2.0,1300.0,20,3500
1277.0,"MAHANADI AT CUTTACK U/S,
ODISHA",ODISHA,22,32,6.8,10.2,7.1,8.4,145,221,0.3,1.0,0.11,1.13,20.0,1300.0,45,2400
1278.0,"MAHANADI AT CUTTACK D/S, ODISHA",ODISHA,20,32,6.4,9.8,7.2,8.3,148,240,0.6,2.3,0.07,6.78,68.0,16000.0,790,16000
1639.0,"MAHANADI AT
PARADEEPD/S, ODISHA",ODISHA,23,30,6.8,8.2,7.0,8.1,203,51284,0.3,1.8,0.2,1.35,2.0,230.0,2,490
2404.0,POWER CHANNEL D/S NEAR BURLA,ODISHA,24,30,5.2,8.6,6.9,8.2,153,227,0.5,2.0,0.22,1.17,20.0,1300.0,20,3500
2406.0,"MUNDALI(WATER INTAKE POINT OF BHUBANESWAR
CITY",ODISHA,23,32,7.2,9.8,7.2,8.4,153,228,0.3,1.1,0.05,1.19,20.0,490.0,78,1300
1081.0,BAITARNI AT JODA ODISHA,ODISHA,16,28,6.2,8.7,6.9,8.3,97,167,0.4,1.3,0.18,0.97,20,1700,20,3500
1082.0,"BAITARNI AT
ANANDPUR, ODISHA",ODISHA,17,28,6.8,8.1,7.0,8.4,126,204,0.5,2.0,0.07,1.27,78,2400,170,3600
1083.0,BAITARNI AT JAJPUR ODISHA,ODISHA,17,28,6.5,8.4,7.4,8.4,118,233,0.3,1.4,0.01,1.36,20,16000,78,16000
1084.0,"BAITARNI AT CHANDBALI, ODISHA",ODISHA,17,30,5.6,9.2,7.1,8.4,145,19730,0.5,2.1,0.22,1.63,330,16000,1100,16000
1085.0,BAITARNI AT DHAMRA ODISHA,ODISHA,17,28,5.6,8.8,6.9,8.1,284,45150,0.4,1.9,0.02,1.57,130,16000,330,16000
3935.0,BAITARNI RIVER AT NAIGARH,ODISHA,16,26,6.2,8.9,6.7,8.4,65,315,0.4,1.8,0.18,1.32,20,1100,78,3500
3936.0,BAITARNI RIVER AT UNCHABALI,ODISHA,15,26,6.1,8.4,6.0,8.4,76,155,0.3,1.8,0.23,1.08,5,2200,23,3500
3937.0,BAITARNI RIVER AT CHAMPUA,ODISHA,17,29,6.0,7.8,6.8,8.3,108,168,0.3,2.4,0.08,0.93,20,1700,78,3500
3938.0,BAITARNI RIVET AT TRIBINDHA,ODISHA,15,29,6.4,8.2,6.9,8.3,99,213,0.4,2.2,0.07,1.68,20,1700,78,3500
2421.0,KUSEI BEFORE JOINING WITH BAITARANI RIVER AT ANAND,ODISHA,19,28,7.1,9.6,7.0,8.5,97,346,0.7,2.2,0.1,1.02,110,2800,390,5400
3939.0,KUNDRA NALLAH AT JODA,ODISHA,15,28,6.0,8.3,6.9,8.4,121,195,0.3,2.1,0.08,2.25,18,2200,68,4300
3940.0,BHADRAK U/S,ODISHA,13,25,5.2,9.6,7.1,8.4,99,249,0.3,1.2,0.1,1.52,130,5400,490,5400
3941.0,BHADRAK D/S,ODISHA,13,26,5.6,9.6,6.4,8.4,97,273,0.7,1.8,0.01,1.94,330,35000,790,54000
1038.0,"BRAHMANI AT D/S PANPOSH,
ODISHA",ODISHA,23.0,33.0,3.5,7.4,6.6,8.2,207.0,494.0,1.5,7.6,0.95,11.07,1700.0,49000.0,5400.0,92000.0
1302.0,"BRAHMANI AT ROURKELA D/S, ODISHA",ODISHA,22.0,33.0,3.7,8.0,6.6,8.2,150.0,308.0,0.8,6.5,0.65,7.49,490.0,35000.0,1300.0,92000.0
2414.0,ROURKELA FDS AT BIRITOLA,ODISHA,21.0,33.0,5.2,8.2,6.7,8.2,141.0,273.0,0.4,2.8,0.27,2.89,20.0,5400.0,45.0,9200.0
1039.0,"BRAHMANI AT BONAIGARH, ODISHA",ODISHA,21.0,32.0,4.9,9.0,7.0,8.2,111.0,245.0,0.1,5.2,0.7,7.02,2.0,1700.0,20.0,7900.0
1040.0,"BRAHMANI AT RENGALI, ODISHA",ODISHA,20.0,30.0,6.0,9.0,6.9,8.2,111.0,199.0,0.5,1.5,0.05,1.08,20.0,540.0,68.0,1600.0
1041.0,"BRAHMANI AT SAMAL, ODISHA",ODISHA,19.0,31.0,4.8,9.2,7.1,8.3,102.0,187.0,0.2,1.9,0.06,1.18,45.0,1300.0,130.0,3500.0
1303.0,"BRAHMANI AT
TALCHER U/S,
ODISHA",ODISHA,19.0,31.0,6.4,8.6,7.2,8.2,117.0,286.0,0.5,1.2,0.17,1.19,45.0,3500.0,130.0,9200.0
2415.0,"TALCHER FU/S (INTAKE WELL OF MCL, TALCHER)",ODISHA,18.0,30.0,7.2,9.0,7.1,8.3,121.0,173.0,0.4,1.1,0.1,0.8,20.0,1700.0,78.0,5400.0
2416.0,TALCHER FD/S,ODISHA,20.0,30.0,6.4,9.1,7.0,8.2,126.0,266.0,0.2,1.7,0.2,0.9,20.0,3500.0,45.0,7900.0
1042.0,"BRAHMANI AT KAMALANGA, ODISHA",ODISHA,19.0,29.0,6.9,8.8,6.6,8.1,124.0,249.0,0.2,2.8,0.19,1.05,20.0,4600.0,270.0,11000.0
2417.0,"DHENKANAL D/S,
DHENKANAL TOWN",ODISHA,20.0,32.0,5.8,9.2,7.3,8.0,116.0,224.0,0.4,2.5,0.08,0.98,78.0,11000.0,270.0,17000.0
1043.0,"BRAHMANI AT BHUBAN, ODISHA",ODISHA,18.0,32.0,6.8,9.0,7.3,8.3,106.0,186.0,0.2,1.9,0.16,0.77,2.0,1300.0,20.0,2400.0
2418.0,KABATABANDHA (BEFORE IMPACT OF INDUSTRIAL ACTIVITY,ODISHA,19.0,30.0,6.4,7.6,6.3,8.4,114.0,171.0,0.2,0.8,0.13,1.97,2.0,2800.0,2.0,4300.0
1044.0,"BRAHMANI AT DHARMASHALA, ODISHA",ODISHA,14.0,30.0,6.8,7.9,6.4,8.2,115.0,225.0,0.2,0.9,0.13,1.6,45.0,1300.0,110.0,3500.0
10018.0,"RIVER BRAHMANI AT CHANDBALI
U/S",ODISHA,17.0,30.0,6.0,8.8,7.3,8.2,189.0,19770.0,0.4,1.9,0.17,1.57,330.0,16000.0,920.0,16000.0
